id,text,label,pred_label,pred_confidence,suggested_error_group,student_note
35700,"i laughed at the movie ! the script , the acting please don ' t we deserve better ? but now the filming , some of the camera angles were interesting . i did enjoy the film , but it ' s not to be taken seriously though . i liked it . if it had a new cast and scriptwritter it would be better than all right . it ' s worth a look !",negative,positive,0.7994734594317643,,
18544,"did you ever wonder how far one movie could go ? schizophreniac relentlessly explores the world of the extreme with harry russo . harry is an aggravated writer , killer and drug addict scumbag who will stop at nothing to destroy those who stand between him and insanity . driven by the demonic voices of his ventriloquist dummy rubberneck , harry begins his killing spree . from director ron atkins comes the 1st installment of the vilest story ever to be filmed the only other movie i have seen similar to this would happen to be the 2nd installment entitled schizophreniac necromaniac this is a really low budget film and will not be for everyone , but if you are looking for something disturbing , different and horrific then this would make a fine choice . do not expect anything like modern day horror ( such as scream ) viewer discretion is advised",positive,negative,0.7970657145758454,,
25265,although the story is good and portrayals what i expected of sam elliot my dvd copy contained almost unbearable synchronization problems . the dialogue was almost 3 seconds behind the lip movement throughout the whole film . i would therefore be very careful in purchasing any dvd of the film without checking for the problem . i would also follow the recommended censors classifications particularly in relation to language and drug usage . this film could become a silent classic cop movie and with the above cautionary notes i can recommend it to prospective viewers,negative,positive,0.7943929147980305,,
20511,"i get teased all the time by family and friends for my tears over movies , and they were not disappointed when i watched this one . i cried numerous times but believe me it was not over sappiness . i ached for the family and i ached for this man as he tried to redeem himself the only way he knew how . denzel was fabulous as always , and so was chris walkin . mickey rourke , i did not even recognized though ; the years have not been kind to him . my husband is not one to re - watch movies unless they are historically accurate war movies ( snore ! ! ! ! ) he has watched this movie 5 times now and i am going to have to get the dvd to watch it again because he has worn out the tape and it jumped the whole time i was watching .",positive,negative,0.7939460074499367,,
48104,"i adore the ln chaney version of "" phantom "" and i appreciate webber ' s version if only for the growing interest in the book , wish i find more of a mystery slash horror with the romantic aspects downplayed . i don ' t approve of the fact that andrew lloyd webber made the relationship between raoul and christine less restrained . luckily since this is a comedic short with only erik and christine this version doesn ' t even have to bother with any other characters . i thought i would still be waiting for another version to match up lon ' s performance . i was dead wrong . leslie nielson is fabulous as erik though , of course this is a spoof . it ' s still brilliant . i especially appreciated the fact that erik looked more like a living corpse than an accident victim . i still have as of yet to see a phantom like that , other than lon ' s . however , i do not recommend this short if you don ' t like spoofs . because this is in no way supposed to be taken seriously .",positive,negative,0.7907666134689236,,
9446,"although i had heard this film was a little dry , i watch whatever scott bakula is in . at the start of this film i had high hopes for the classic cheesy but enjoyable scott - gets - girl ending and until 20 minutes before the end it was going great . the plot twist was crazy and unexpected and very clever . i kept my fingers crossed that it would work out and it would all be some horrible misunderstanding , right up until when the credits rolled and i realised that there was not going to be a happy and contented ending . unfortunately i was left regretting that i ' d watched it and hurriedly putting on some quantum leap to restore my faith in the goodness of the great scott !",negative,positive,0.7904345139725368,,
3471,"the truth is that a film based on a harold robbins novel is not going to win any awards . this is no exception . "" the lonely lady "" is a pure b picture in budget , cast and execution . technically , it looks like a made - for - tv film . the acting is very uneven . joseph cali is especially terrible . anthony holland is an embarrassment . as one reviewer said of a certain katherine hepburn performance , her range goes from a to b . ms zedora manages to get to g . the rest of the cast is solid ( and wasted in their respective roles ) . lloyd bochner and bibi besch deserved better . still , the whole thing can be a great deal of fun in a trashy sort of way . as befits robbins , everything revolves around sex and nudity . if you ' re looking for some fun . . . and you ' re not too sober . . . this could be for you .",negative,positive,0.7871948589295186,,
14741,"as this movie is completely in swiss dialect , it ' s probably hard for most german speakers to really follow this movie . i ' m not from switzerland , but i worked there for some years , so i had the chance to understand this great spoof of the lord of the rings . i ' ve seen a lot of movies of this kind ( eg . scary movie , loads of scifi spoofs etc . ) but this one is the best one of that kind , i ' ve seen so far . i give a 9 of 10 . the only reason i can ' t give a 10 is , because there are some little details which could have been done better and because they supplied no subtitles in any language on the dvd , so there ' s almost no chance for non - swiss to understand .",positive,negative,0.7848716027530591,,
1852,"boy this movie had me fooled . i honestly thought it would be a campy horror film with absolutely no humor in it whatsoever , boy i got the cold shoulder that time . this movie was , and i ' m truthful , pretty damn good . it was not scary at all but the campiness and the sly humor really mad this movie interesting . some to the horrible acting and cliché killings were so painful to watch , i almost laughed at how bad it was , but to some extent i enjoyed it . the killings all vaguely relate to snow sports and christmas , which made things more intriguing . the pov camera angles were awesome . the movie is about a viscous killer who dies in a car accident collision with a chemical truck while being transported to prison . he is later resurrected in that very same chemical with snow spliced into the mixture . these were the ingredients chosen to make the perfect killer snowman . he than takes his revenge , as the snowman , on the police officer who convicted him . this movie had such bad acting , with the exception of christopher allport , that is was funny . i will say that i am also pretty disappointed that this movie was not a horror , but in fact a dark sitcom . they had a great story with a good plot but it wasn ' t executed right . all in all i like the movie at first but now it is really annoying . but this movie is way better and darker than the sequel .",negative,positive,0.7816421359796468,,
48184,"for many and many years , gaijin have visited japan for learning martial arts , instead of acquiring any knowledge on it , gainjin have been told only nihonjin could achieve the excelent performance required to show some techniques in a "" public "" performance such as a movie . . . this one special movie , made by sho kosugi , not only shows all of those techniques and skills , but also teaches many and many lessons on how to achieve them , and one can verify that by seeing a lucinda dickey performing fantastic and unforgettable acting skills in ninjutsu . . . i strongly recommend watching this movie more than thrice , because three times is not enough to seek out hints and tips given so easily by sho kosugi to those who really seek knowledge itself , the gnosis . . .",positive,negative,0.7811245394578048,,
23452,"well , i must say that this was one hell of a fun movie . despite the fact that the dubbing was pretty cheesy , and there were some odd moments where the film seemed to turn dark blue for no apparent reason , i was not disappointed . the story was actually pretty interesting : the last member of the poison clan must track down the other five members and discover who among them is using their skills for evil , and who is using them for good . the catch being that during training , all of the clan were masked , and all have since returned to society in disguise and changed their names . the fights are a joy to watch , as each member of the poison clan has a different fighting style : toad ( my favorite ) , snake , scorpion , lizard , and centipede . the fight scenes have the actors jumping all over the place , and thankfully the camera stays planted and uses a wide enough shot so you can clearly see all of the action . the one drawback to the movie is that the story tends to drag a bit in the first half up until the first fight sequence . but stick with it , and you won ' t be disappointed !",positive,negative,0.7761517163582945,,
9879,"my brother tom aspect ratio : 1 . 85 : 1 sound format : dolby digital following an episode of sexual abuse at the hands of a trusted neighbor , young jessica ( jenna harrison ) forms a relationship with a strange boy ( ben whishaw ) she meets in the woods . unfortunately , whishaw has secrets of his own , no less troubling and far more dangerous . . . dour drama , sparked by brave performances by harrison and whishaw , in which two kindred spirits immerse themselves in a mutual love of nature after being traumatized by their experiences in the ' real world ' . unfortunately , their friendship unravels as harsh reality begins to intrude , leading to an inevitable tragedy . directed by dom rotheroe and photographed in digital video format , the movie looks ragged in places ( too many awkward close - ups and sloppy hand - held camera moves ) and takes a while to find its feet , but the dramatic pay - off is quietly rewarding .",negative,positive,0.7743728765049405,,
44468,"in the future , a disparate group of people asleep aboard a commercial spaceship is forced to improvise their survival when the spaceship crash - lands on a remote , barren planet . they already have one problem in that one of the passengers is intense criminal richard riddick ( vin diesel , in his first top - billed role ) ; however , they are soon preyed upon by a strange species of predator that thrives in the darkness - and a rare solar eclipse is soon to take place . while the script for this movie is ultimately on the routine side , it is decently acted and it is especially well - made technically . location work , photography , and design ( production as well as creature design ) are all very impressive . it is not the most original or stimulating science - fiction / horror picture ever made , far from it , but it still provides good entertainment . diesel is particularly good at getting under the skin of his intimidating character . it is not entirely predictable , however , and gets some points for **spoiler** having a more politically correct ending than most of its type . filmed on location in the desolate coober pedy area of queensland in australia . a sequel of sorts is in the works . 7 / 10",positive,negative,0.773522429047227,,
29484,"i have waited a long time to see this movie . ifc finally ran it one night . i thought it would be something like "" barfly "" from barbet schroeder . wrong . this film doesn ' t recreate that underworld of chintzy , dirty , smoke filled , character filled bars you associate with his stories . it also fails to capture that bukowski attitude that mickey rourke did so well in the above mentioned film . that natural smart - ass attitude . fans of charles bukowski will enjoy seeing scenes from his books on screen but those unfamiliar with his books could get the wrong impression about his works . this film looks like just another ' movie of the week "" about a drunk and his relationships . if you want to get a better idea about charles bukowski ' s world watch "" barfly "" .",negative,positive,0.7722598939062973,,
11561,decent enough with some stylish imagery however the tiny budget hampers things . i also get the impression they were trying to shock you with some of the graphic weirdo perv website stuff . if you like anime in particular stuff like cyber city and the ad police then this might up your street . but basically its low budget matrix cash in however not totally devoid of its own style . great soundtrack by some unheard of grunge / punk / post grunge bands . worth checking out if only for the soundtrack .,negative,positive,0.7708776487167784,,
40503,"despite all it ' s trappings of style and cinematic invention , this is basically another serial killer thriller , following the same sort of plotline favoured by such old favourites as silence of the lambs ? team of cops follows the trail of ( particularly nasty ) murders , someone else gets taken and they somehow have to find out where they are before it ' s too late . only in this case , the only person who knows , the killer himself ( powerfully played by vincent d ' onofrio ) is in a coma and we need psychologist jennifer lopez ' sci - fi mind - meld machine to get into his head and force him to tell all . this is where the film gets all new and different , as we enter ( via a 21st - century cgi update of dr who ' s kaleidoscopic favourite , the trendy time tunnel ) a kind of hellraiser - y weird world of scary crazy stuff going on all over the place , ruled over by d ' onofrio , now a kind of superking overlord of his twisted mental world , inside his comatose body . the inside - the - mind sequences are well realised and often pretty stunning , all the leads perform adequately , the gruesomeness is to the max if you like that kind of thing , but the hype around the whole thing led to a disappointment for me , as i had expected something completely new and unlike anything ever done before , not this fairly successful blending of serial - killer and special - effect - horror genre staples . sometimes horrifying , often pretty , a fairly gripping story told with care and attention by talented film people , but by no means the great leap into the unknown it has been marketed as .",positive,negative,0.7708126395299482,,
11787,"sadly , the print of the film we were going to watch burned in the fire at universal studios last week , so we were stuck with video . that could even be a metaphor for this second - rate king kong movie from toho studios ' stalwart director ishiro honda . essentially it ' s a warm up for "" king kong versus godzilla "" . it even uses the idea of a mecha - kong , like mecha - godzilla . of course the movie climaxes with king kong fighting mecha - kong on top of the expo tower in tokyo , but if you didn ' t know that already then maybe you ' re in the age group that this movie was intended for . the cast is headed by a guy named rhodes reason who we had never heard of . . . glancing over his list i see mostly a lot of scattered american tv credits , so it ' s interesting that they dragged him all the way to japan so that they could have a nominal american hero . the real hero of the movie is the more sensitive japanese commander played by akira takarada , who i recognized from hiroshi inagaki ' s iconic version of "" chushingura "" ( 47 ronin ) and also from the original godzilla films by honda . i ' m sorry rhodes reason whoever you are , but this guy has way more screen presence and you can bet that everyone wants him to end up with the cute little blonde , played by linda miller . we laughed at the way reason would always find a way to interject himself between miller and takarada , who it seemed like she kind of preferred . of course like all kong leading ladies her primary relationship is with the king himself . she discovers a nice trick : if you talk to a giant ape really . . . . . really . . . . slowly . . . . . he ' ll understand what you ' re saying . and if you ' re a blonde gal , that means that he ' ll do whatever you tell him to do . that fact is not lost on dr . who ( eisei amamoto ) and madame piranha ( mie hama ) - - representing a "" nation which shall not be named "" - - who plan on using her as bait to get kong to dig up mineral deposits that are trapped at the north pole . yes , this is truly the plot of the whole movie - - apparently only a giant ape is going to be capable of digging out these minerals which can be used to make super powerful weapons . dr . who builds mecha - kong to get it but the circuitry gets in the way , so they decide to go for the real kong . kong himself seems momentarily infatuated with mecha - kong , a story element that might have made the film more interesting but wasn ' t followed up on . by the end of the movie , the cute blonde has shouted "" kong "" or "" king kong "" in her chirpy voice so many times that when the two heroes tell her to let him go at the end they ' re speaking for all of us . basically this movie squanders whatever majesty was possible in the kong character by making him a heroic and friendly figure much too early , just like the newest version of the story . kong is just a guy in a suit in this movie , and they show quite a lot of him to the point where the goofy face becomes impossible to take seriously . it ' s a nice looking movie , i ' m sure it satisfies the demands or desires of fans of this type of thing , which is really more of a wrestling film than a monster film in a lot of ways . the monsters don ' t ever really scare in these films , they just jump around and push each other around a lot . it ' s not a worthless movie , but it ' s extremely predictable and formulaic so for anyone under the age of 10 or so it probably will only be entertaining as comedy .",negative,positive,0.7699157045590062,,
48236,"some users are confused about the identity of the armed men walking down the steps in the "" odessa staircase "" sequence . these men are not cossacks but regular army troops . the cossacks arrive at the scene a little later and they are the men on horses slashing at the crowd with their sabers . to experts on russian history : correct me on this if i ' m wrong . but there are a couple of lines in the movie that apparently no one has commented on . after the takeover of the potemkin , someone in the crowd on shore says , "" kill the jews ! "" this is on screen for only a couple of seconds but it is there . how cruelly typical of history , not just in russia but in so many other countries , to immediately , unthinkingly and instinctively blame jews for any domestic trouble ! perhaps other parts of the movie are not historically factual but the outcry against the jews is all too real . comments , anyone ? also , why can ' t speakers of english learn to pronounce the name as "" potyomkin "" instead of as "" potemkin "" ? there ' s a need in russian to distinguish the two possible pronunciations of "" e "" : as either "" ye "" or as "" yo . "" sometimes two dots are used to distinguish these two pronunciations but usually the difference simply has to be memorized .",positive,negative,0.7695639412262238,,
47571,"while i can ' t say whether or not larry hama ever saw any of the old cartoons , i would think that writing said cartoons , file cards , and some of the comics would count for something . for fans of the old cartoon , this is pretty much a continuation of the same , except with a few new characters - and a more insane cobra commander . we still have all the old favorites too , but on a personal note , one thing that always irritated me was this "" duke in charge "" stuff , when there are tons of other *officers* around instead . the battle sequences are similar to the old series as well ; the main trick here seems to be the cgi . it ' s overall pretty good , if not a little over - the - top .",positive,negative,0.7687900770013913,,
34575,"i have never felt the need to add a review to this website until now , but having just sat through the film i felt it necessary to warn parents who may be thinking of showing it to their children . please don ' t ! this is no disney film . this film tells us ' life is cruel ' and if you show it to your children , in my opinion , you are too . the video box describes the film as a ' delight for all ages ' and the imdb plot outline describes it as a ' family film ' . i just had to find a definition of ' family film ' and came across the following : "" usually consisting of comedies or adventures , these films are often based on children ' s literature and can involve any number of helpful animals , friendly supernatural beings and fantasy worlds , all geared to stimulate and appeal to the imagination . whatever the situation , there is little or no offensive material and generally a lesson is learned on the way . "" not an apt description of tarka the otter , which contains some thoroughly unpleasant scenes , totally unsuitable for young children , and an ending that qualifies the film as a ' feel bad ' movie . the lesson learned ? as i said : life is cruel . family entertainment ? i don ' t think so . unless you hate your family , that is . another review , more revealing than this but worth reading , can be found by following the ' external reviews ' link .",negative,positive,0.7668657725040449,,
36048,""" an evil spirit takes over a girl and diffuses panic in the louvre museum "" that ' s all i think , the summary of the movie and the movie itself ! which i think it ' s one of the worst french or non french movies ever made in the history of cinema ! nothing good in here except the music ( of the credits only ! ) , some tender moments of ( sophie marceau ) , and of course the movie ' s finale shot . . not because it ends ages of what seemed to be a countless years we had in watching that crap but also for being so perfect as one magical c . g . i work that was too good to be true in here ! by the way i want to change the plot summary to be like this "" an evil spirit takes over some cinema artists to make lousy movies "" . . just like this one for sure .",negative,positive,0.7653861124074924,,
46639,"i would recommend this as the most successful attempt so far to make a movie on soviet afghan war . and it is very honest and responsible picture starting from small details of uniforms and weapons up to human relations , war routine and central asian landscapes . it ' s been shot in tajikistan just after the the troop withdrawal which happened in 1989 not in 1985 . the italian star mr . placido was just perfect in the role of major bandura . other characters looked also very natural especially always drunk club managing officer : - ) . the scenario seems a bit jammed in the end but it might be an impact of the civil war in tajikistan which had started right during the shooting of the film . all movie team had to escape sometimes even under fire . the last scene is purely "" harakiri "" type of behavior and reminded me the final phrase from one famous samurai movie - "" we ' ve won all battles but lost the war "" . it could be also a metaphor of ussr collapse - the great country allowing to shoot itself to the back by the small offended child .",positive,negative,0.764096073746203,,
10716,"filmatography : excellent , nice camera angles ( i don ' t remember seeing a movie of late , with good close - ups , until this one ) . could have avoided gruesome scenes with a soft camera . ny is pictured good . i liked the upside down angles , in particular ( a different touch ) . music : not impressive . songs don ' t stick around in your mind even after watching the movie . may be , i expected same quality like "" anniyan "" . a disappointment . actors : kamal needs to slowly pull away from hard - core action sequences . his age and belly really show up . also , he should avoid close romantic sequences going forward . it was a very awkward to see a mature / aged star still trying to play like a 20+ heroes scenes . love can be expressed at any age ; as we get older , you still can express love nicely from a distance ( without touching a woman too much . for example , the love expressed by rajinikanth in "" chandrmukhi "" ) . jyotika just appears for the namesake in the movie . not sure why she accepted this . well , that is not my problem , i guess . others just have a small presence . direction : i expected gautham to excel ( or measure - up ) to his other movie "" kakka kakka "" . he disappointmented me . it took a long time to release the movie due to various issues . he slips in few scenes . even abvious things got slipped from a famous director . overall : just a okay movie . too much graphics . definitely not for kids ( and adults who expect some kind of "" entertainment "" ) . thx",negative,positive,0.7639642179531337,,
6238,"the real irony is this : joe besser was a top notch comedian , in other situations away from the stooges . he had a definite track record for being very funny and clever . moe and larry and shemp had actually known him or at least of him for many years and liked his work . so what on earth was going on when he joined the troop as the "" third stooge "" ? obviously , nothing . in most of these "" late stooge "" era shorts , more often than not , the boys are pitted against each other or joe against the other two and this is not accurate stooge etiquette . "" one for all , all for one , every man for himself "" , to quote curly from "" restless knights "" . one thing about a good comedy team , laurel & hardy , abbott & costello , the marx brothers , no matter how much they all try to take advantage of each other or slap each other around , when the chips are actually down , they stick together and come to each other ' s aid . in this particular one , none of that happens . it ' s almost like watching a dog fight as one tries to cheat the others or be mean and nasty , and not for comedic effect either . one might assume that there was something behind the scenes going on here , art imitates life . maybe there really was hence why besser did not stay very long with moe and larry . just look at the history of the other teams and tell me i ' m wrong .",negative,positive,0.76264344599533,,
6233,"this movie makes peter an elf in robin hood costume instead of a human boy in probably - not - robin - hood - costume and ignores all the persona features in him that really matter . this movie makes wendy a babbling idiot . and poor captain hook a total clown . and of course as every disney cartoon must have a character which has had too many hits in the head , they made one of the lost boys that one . the only character that has not been disgraced in this film is tink . the only star is for her . the story itself then ? the darling parents don ' t even get the time to notice their kids are gone ! ! ! probably one of the most significant point in the original story and they ruined it ! also the famous nursery scene between peter pan and wendy is a stunning piece of - there are no thimbles and no acorns - one of the little things that makes the original story such a unique one . it ' s a wonder he even had lost his shadow and she helped him stick it . ( even though to his shoes and it makes no sense to me . ) ruining a great story like this just to amuse children should be illegal . so know now if you haven ' t known it before - this disney version does not have anything significant in common with the original story - which is not really a children ' s story but just a great , great story . this just annoys me to no end .",negative,positive,0.7613782032641957,,
35269,"this forth film in the "" angel guts "" saga , which at only a few minutes above an hour ( it just feels much longer ) , is also the shortest , which is perhaps just as well as it ' s also the most uninvolving of the series . nami , a department store clerk , is interested in another part time job . her fellow worker at the department store introduces her to modeling for a porn mag called ' red porno ' . but when her other employers found out about her naughty pictures they decide to fire her . and she gets some unwanted admirer . oh yea and she likes to masturbate . . alot . using various household items . the wall to wall sexcapades masks a lack of discernible plot and pushes this one far too much into exploitation territory , not unsurprising though given that the director of this one is toshiharu ikeda ( "" evil dead trap "" , "" beautiful prey "" ) . perhaps his sensibilities just weren ' t suited for an angel guts film . my grade : d dvd extras : commentary by jasper sharp ; bio / filmographies ; a 36 minute interview with toshiharu ikeda ; original sleeve art ; and trailers for this and 4 other angel guts films ( high school co ed , red classroom , red vertigo , & red porno ) all available in artsmagik ' s box - set , but for some reason the 6th film "" angel guts : red flash "" is not in the set",negative,positive,0.7609102432789768,,
33292,"of all the directors ever to sit behind a camera wellman could break your heart quicker than anyone . even ford . but this is one of his worst . even he seemed to know it , probably from its jejune treatment , not much above a bonanza or big valley . yet there is one moment , typical wellman that comes out of nowhere to shatter you , the death of the indian wife of gable . she has gone to give her baby some water and wham is killed by an arrow instantly . no warning . nada . one of the most shocking , unprepared for deaths in all cinema . particularly after investing a whole hour of love for the lady in what looked to be a sappy western . of course the treatment of her afterwards is laden with wellman ' s total indifference , apparently , to the film . even so it is a reminder of the power he has always had at his best .",negative,positive,0.7584516899426486,,
39112,"visconti ' s death in venice qualifies as one of the most beautiful films ever made . while watching , we acknowledge we are in the hands of a visionary genius . endlessly opulent death in venice surely is ; but in other important ways , it ' s an unsatisfying film . thomas mann writes with contempt and from a distance of von aschenbach ' s literary career and output ; of his imperious manner , his layer - upon - layer of programmed , self - conscious behavior . when tadzio appears and obsession arises , it ' s evident that aschenbach hasn ' t the slightest idea who he is beneath his gilded - age trappings and carefully lived life . in fact , upon seeing tadzio , the ' solitary , ' as mann sometimes calls him , splits in two . aschenbach no . 1 absorbs the sight of a beautiful 14 - year old boy , then attempts to intellectually process the giddy jolt in blood pressure as he would a work of art - a ' divine ' work of art . but aschenbach no . 2 , emerges as a stalker who takes control of , then replaces , the rational aschenbach no . 1 . like the original aschenbach , his sexual - doppelganger is mortified to make human contact with the object of his obsession - and thus tadzio remains a far - off ideal . thomas mann has no mercy for this game . every shred of self knowledge comes too strong and too late ; the excitement of sexual flush is too great to resist . that venice is gripped by disease means nothing to aschenbach - except that his game now has higher stakes . when he finally whispers beneath his breath ' i love you , ' he knows that all is lost , and the abyss awaits . is any of this filmable ? perhaps , and visconti creates a visual feast impossible to look away from . but there are errors : he and dirk bogarde create aschenbach as sympathetic ; mann , again , did not . aschenbach ' s pov dominates the film and we are expected to identify . but nowhere on screen is there a man being torn apart from within . bogarde toggles between the sublimely controlled and the ridiculously temperamental with ease - but what ' s underneath ? bogard ' s reactive performance has no mooring . mann writes a character who is , in his imagination , doing the dance of the seven veils , all too aware of the consequences such freedom invites , yet unable , unwilling to resist . also , visconti ' s screenplay creates a character not in the original - alfred , a friend of aschenbach ' s - to dramatize mann ' s discussion of art and artists . these scenes are badly written disasters , and the actor who portrays alfred is difficult to watch . also , visconti ' s aschenbach is a gilded - age teutonic composer , which i think works for the film ; and the symphonies of mahler substitute for aschenbach ' s novels . mahler ' s great music unfortunately is badly recorded and very badly played . so death in venice , as visconti hands it to us , is not the complete success it might have been , but as a purely visual experience its power cannot be denied . all students of film , especially cinematography , will want to take a look .",positive,negative,0.7568895131468428,,
16294,"as with a bunch of guys at school we must give this a thumbs up . even the grim ripper made us smile . those two alien things made me laugh , bill and ted were the stupidest yet the funnest in the entire movie . this is a lot better than the first one . and yet for some reason i feel that it misses something . something big . something important . made a better house and girlfriends . no , i ' d say better villains . use clones instead of robots . i gave this a 7 out of 10 because of those two robotic doinks . the grim ripper , don ' t be scared he ' s not the deathy kind , is funny . when he fell from the sky i split a gut . splat , i ' m not sure about those aliens . what where they ? scientists ? no way .",positive,negative,0.7554408925741516,,
38244,"loved this movie ! kicking it old school ! love the idea . love the script . love the characters . i really really really loved the geeks ! i was excited to see the silly slapstick horror flicks still being honored . this was right up with my favs such as saturday the 14th and pandemonium . if you are a big fan of scary and silly then this is your movie ! only taken off one star because i would love to have had better sound . not bad sound but would have liked to have more . great blood splatters . great murder weapons . great costumes ! i really love the nod to the great 80 ' s teenager stereotype ala breakfast club . and i can appreciate the non - cgi suspense . really good camera action and light suspense instead of cutting to cgi . i would rather have good fake that really fake fake . kisses to the cast and makers ! oh , loved the "" making - of "" too !",positive,negative,0.7541041858211948,,
20708,"this film quite literally has every single action movie cliche and all of them work to its advantage . straight from lethal weapon gary busey wisecracks , shoots and chuckles through this film with such reckless abandonment it can ' t help but amuse and entertain . there are tanks , helicopters , machine gun battles , grenades and ice cream vans and if they aren ' t good enough reasons to watch this film then how about the best one . . . danny trejo . and if you don ' t know who danny trejo is then you probably won ' t like this film .",positive,negative,0.7524026317136543,,
6582,"i can see why laurel and hardy purists might be offended by this rather gentle ' re - enactment ' , but this film would be an excellent way to introduce children to the pleasures of classic l & h . bronson pinchot and gailard sartain acquit themselves reasonably as the comedy duo and there ' s a reasonably good supporting cast . i enjoyed it .",negative,positive,0.7497166586832155,,
6265,"i saw this movie with the intention of not liking it . i sure didn ' t . it ' s one of those movies that seems to have been made exclusively for the oscars : music throughout the film in almost every single frame , almost no profanity , set in a time long gone , sepia - toned imagery , pretentious title , no sex , and a genius that explains everything he thinks and concludes in sfx / cgi so that we ( the stupid audience ) get it . one thing that amused me though is the fact that they spelled the nobel price wrong ! instead they call the nobel - price ( named after an actual person called alfred nobel ) ' the noble - price ' . . jesus ! how can one make such a mistake in such a big production , supposedly based on a true story . what a sham ! what were you and the others thinking ron ?",negative,positive,0.74964230273132,,
8329,"i suppose bad laurel and hardy is better than no laurel and hardy at all , but just barely . it ' s sad that the fox films are the ones getting a big release on dvd , exposing people who may not be too familiar with l&h to their worst stuff rather than their classic comedies . once again the boys are saddled with a dumb romantic plot about a guy who ' s invented an invisible ray . he ' s in love with the bosses ' daughter , who hates him and prefers some slick guy . it ' s incredible to think the geniuses at fox thought this is what l&h needed in their films . without their pancake makeup the boys look tired and old . the only scenes that work for them in this picture is when they try to sneak out of a bedroom window at night and the rather bizarre scene where robert mitchum , being a classic noir bad guy tries to sell oliver hardy "" insurance "" on stan . otherwise , this script is just a mess . forget this and see if you can find a copy of "" a chump at oxford "" or "" bohemian girl "" or "" sons of the desert "" instead .",negative,positive,0.7444959085421841,,
44589,"i don ' t play video games at all but my children do . i got a big kick out of this . would like to see more of this type of film . "" very cool "" as my youngest would say . interesting characters and the overall story line was interesting . like i said i don ' t play video games but i think that my children would enjoyed this . it was not full of bad language and that is a pleasant change . this visual concept was different which caught my eye . plus the sound track was pretty good . i might even try out some of the games my sons plays to see because of this film . who knows maybe i ' ll be a gamer someday .",positive,negative,0.7435694464486075,,
15308,"what keeps us going - or at least what i feel the writer wanted us to keep us glued at an early point is our desire to know whether martinaud has done the dirty deed . without spoiling so much , of course there is a red herring and a twist . but then we discover that this is the story of martinaud ' s imperfections and his difficulty in coping . when there is the revelation - we begin to sympathize and pity him because as the story progresses we are made to think he is the sick , perverted pedophiliac that we ' re predisposed to have in mind . one of those things he has to cope with is the distant gap he and his wife have even though they live on the same roof . these problems of course are given their denouement in the film ' s shocking finale . this movie demands your patience and it has certainly tried those of restless teenagers sitting at the rear . they were heckling obviously because they aren ' t partial to "" central location "" films . although there is a bit of travelling , when we get to the woods and the beach . and we realize that gallien isn ' t as clever as we are made to think he is . the inquisitor is 5 / 5",positive,negative,0.7432383773090123,,
46699,"( very mild spoilers ; a basic plot outline , no real details ) if you go into this movie with sufficiently low expectations . i saw this film at a free screening a few days ago in maryland , and the only reason i agreed to go . . . was because it was free . i expected a few chuckles , but as i have never been a huge fan of tenacious d , not much more then that . the first ten minutes of the film are hilarious , as we are given a look at jack black ' s humble christian origins in a midwest american town . the film then takes us years into the future , to the first meeting between jb and kyle gass , the second half of tenacious d . we see the formation of the band and the genesis of its name . finally , as the title suggests , the second half of the film details their quest to obtain the fabled "" pick of destiny . "" again , the beginning of the film was laugh out loud funny , and most of the movie at least kept a smile on my face . that said , there were times it felt a bit long ; it ' s only 100 minutes , but it still felt like it should have been a bit shorter . the story is every bit as absurd as it sounds , and this is not a film you see if you want a real plot . which is fine , except it means that many of the jokes are very hit or miss . . . and when they miss , they miss bad . same thing with the songs ; it is a musical , but many of the songs lost their appeal after the first minute or so . . . then kept going anyway . i will say that the r - rating really saved this movie from bombing ; the d ' s humor simply couldn ' t work without cussing , sex , and drug references . but unless you ' re a real fan of the band , or at the very least know you appreciate their style of comedy , i would recommend you save yourself some money and rent . "" pick "" will make you giggle a bit . . . but is it worth 9 bucks ? i don ' t think so . i was tempted to rate it a 6 , but since i do think that many would enjoy it enough to justify seeing it in theatres , a 7 seems more appropriate . just be sure it ' s your style .",positive,negative,0.7412370868356674,,
12925,"as a psychiatrist specialized in trauma , i find this film a beautiful shown example of a severe psychic trauma , even a trauma . it not only explains the enormous difficulties those people have to cope wither , but that even love is sometimes not enough . but she tries !",positive,negative,0.740911129214089,,
11271,"from around the time europe began fighting world war ii , until the war ' s end , hollywood ( with significant prodding from the government ) made tons of movies which were designed to try and get young men to enlist in the army , by making the life of a serviceman appear "" cool . "" this is by far the sloppiest , implying that the life of a soldier is devoid of work , you get the best food , and you get to lie around all day listening to ann miller on the radio . i am far too young to have participated in wwii , but i think that there was more to it than that . there is the barest cat ' s whisker of a plot , and a bunch of musical numbers featuring some of the day ' s leading acts . i think that by 1943 , even the most naive of civvies knew that there was more going on overseas than the wacky hijinks portrayed in this movie . while i am sure that it was meant to be viewed as escapist entertainment , i can ' t help but wonder if the family and loved ones of men fighting in the war , were amused or repulsed by this trivialization of their loved ones ' sacrifice .",negative,positive,0.7399568957863927,,
